"","X","Y","Al","Co","Fe","Filler","Mg","Ni","Hard","Lcode","subset"
"21",25,225,4.9,0.008,35.4,59.396,0.16,0.136,3,"FZ","training"
"30",25,325,0.65,0.016,12.36,74.043,12.55,0.381,0,"SM","training"
"50",50,250,3.6,0.002,2.1,93.954,0.31,0.034,3,"SM","training"
"74",75,175,4,0.036,30.2,63.712,1.15,0.902,1,"SM","training"
"98",75,225,1.4,0.017,9.6,73.338,15.2,0.445,2,"FZ","training"
"121",75,275,1.5,0.032,34.1,62.028,1.22,1.12,1,"FZ","training"
"134",75,325,2.7,0.017,41.7,54.344,0.49,0.749,1,"FZ","training"
"157",100,150,5.8,0.047,38.2,54.531,0.58,0.842,1,"SA","training"
"182",100,200,5.4,0.044,43.4,50.03,0.58,0.546,3,"FZ","training"
"207",100,300,2.4,0.019,25.3,70.063,1.28,0.938,1,"SA","training"
"231",125,75,5.7,0.022,37.9,55.73,0.31,0.338,1,"FZ","training"
"256",125,175,5.5,0.047,45.4,47.895,0.42,0.738,3,"FZ","training"
"283",125,225,7.2,0.027,36.7,55.375,0.24,0.458,1,"FZ","training"
"304",125,275,6.4,0.026,35.5,57.016,0.55,0.508,2,"FZ","training"
"319",125,325,1.8,0.035,21,75.374,0.96,0.831,2,"FZ","training"
"342",150,50,0.5,0.027,7.1,76.339,15.5,0.534,1,"SM","training"
"366",150,100,7,0.034,39.6,52.609,0.16,0.597,2,"FZ","training"
"395",150,150,8.1,0.031,41.9,49.199,0.2,0.57,3,"FZ","training"
"424",150,200,9.6,0.021,38.6,51.247,0.23,0.302,2,"FZ","training"
"452",150,250,9,0.012,33.4,57.141,0.22,0.227,3,"SA","training"
"470",150,300,2.1,0.149,16.8,68.401,11.2,1.35,1,"SM","training"
"489",150,350,8.2,0.021,32.5,58.457,0.42,0.402,2,"FZ","training"
"502",150,400,0.9,0.021,10.9,78.432,9.25,0.497,2,"SA","training"
"520",175,25,8.3,0.004,10.2,81.09,0.35,0.056,1,"SM","training"
"543",175,125,9,0.028,35.6,54.787,0.17,0.415,3,"FZ","training"
"570",175,225,7.3,0.02,38,54.012,0.35,0.318,2,"FZ","training"
"598",175,275,6,0.021,40.4,53.071,0.22,0.288,2,"FZ","training"
"612",175,375,3.5,0.068,21.7,70.942,2.06,1.73,1,"SA","training"
"627",200,100,0.4,0.012,7.4,77.104,14.6,0.484,2,"SM","training"
"653",200,150,1.7,0.616,27,66.534,1.62,2.53,1,"SA","training"
"681",200,200,8.3,0.012,33.5,57.841,0.15,0.197,2,"FZ","training"
"712",200,250,9.3,0.017,35.9,54.245,0.32,0.218,3,"FZ","training"
"733",200,300,3.1,0.111,26.4,65.749,2.67,1.97,2,"SM","training"
"749",200,350,6,0.023,41.4,51.693,0.41,0.474,2,"FZ","training"
"764",200,400,2.3,0.46,20.5,72.36,2.33,2.05,2,"SM","training"
"790",225,175,7.7,0.04,41.2,50.141,0.2,0.719,3,"FZ","training"
"818",225,225,7.1,0.02,42.4,50.025,0.16,0.295,3,"FZ","training"
"847",225,275,11.2,0.017,28.8,59.582,0.21,0.191,3,"FZ","training"
"872",225,325,7.2,0.029,44.7,47.302,0.21,0.559,3,"FZ","training"
"885",250,100,0.5,0.012,6.6,77.037,15.4,0.451,2,"SM","training"
"904",250,150,1.1,0.103,15.1,81.097,0.96,1.64,1,"SM","training"
"932",250,200,8.8,0.027,39.1,51.457,0.19,0.426,3,"FZ","training"
"958",250,300,7.2,0.02,32.6,59.693,0.29,0.197,2,"FZ","training"
"982",250,350,2.5,0.06,17.2,67.96,10.8,1.48,2,"SM","training"
"997",275,125,0.7,0.03,11.6,71.416,15.4,0.854,1,"SM","training"
"1012",275,175,0.9,0.03,8,84.36,5.92,0.79,3,"SM","training"
"1041",275,225,9.2,0.029,40.7,49.598,0.13,0.343,2,"FZ","training"
"1071",275,275,9.5,0.018,35.7,54.342,0.22,0.22,2,"FZ","training"
"1100",275,325,6.7,0.02,40.2,52.599,0.24,0.241,3,"FZ","training"
"1129",275,375,2.8,0.124,20,68.016,7.77,1.29,2,"SM","training"
"1138",300,50,7.09,0.004,11.45,79.419,1.92,0.117,0,"SM","training"
"1150",300,100,0.4,0.018,8,74.367,16.7,0.515,2,"UM","training"
"1175",300,200,7.5,0.024,35.5,56.334,0.19,0.452,1,"FZ","training"
"1205",300,250,8.1,0.02,42.6,48.668,0.29,0.322,3,"FZ","training"
"1222",300,350,1.9,0.115,18.1,68.315,9.92,1.65,2,"SM","training"
"1236",300,400,3.6,0.085,27.5,66.145,1.56,1.11,2,"SM","training"
"1253",325,175,1.4,0.042,6.9,84.891,6.08,0.687,2,"SM","training"
"1283",325,225,6.9,0.017,38.1,54.356,0.28,0.347,2,"FZ","training"
"1313",325,275,8.7,0.017,37.7,53.162,0.19,0.231,2,"FZ","training"
"1342",325,325,8.4,0.014,34.8,56.271,0.33,0.185,3,"FZ","training"
"1370",325,375,10,0.013,23.5,65.712,0.51,0.265,2,"FZ","training"
"1399",350,150,0.6,0.022,10.4,78.475,9.55,0.953,2,"SM","training"
"1427",350,200,2.5,0.068,13.5,70.842,11.7,1.39,1,"SM","training"
"1457",350,300,9.2,0.014,37.2,53.285,0.14,0.161,3,"FZ","training"
"1484",350,350,9.9,0.013,30.7,58.716,0.47,0.201,2,"FZ","training"
"1518",375,175,0.7,0.024,8,72.242,18.2,0.834,1,"SM","training"
"1546",375,225,7.1,0.1,41.5,50.343,0.2,0.757,3,"FZ","training"
"1576",375,275,9.3,0.01,34.2,55.923,0.38,0.187,3,"FZ","training"
"1603",375,425,5.5,0.025,6.3,76.02,12,0.155,2,"SM","training"
"1615",400,100,1.4,0.016,7,73.053,18.1,0.431,2,"SM","training"
"1630",400,150,2.8,0.011,26.6,68.32,1.29,0.979,1,"SM","training"
"1648",400,200,1.8,0.093,9.5,71.557,16,1.05,2,"SM","training"
"1675",400,250,8,0.012,32.8,58.85,0.11,0.228,3,"FZ","training"
"1703",400,350,5.2,0.03,39,54.68,0.4,0.69,1,"FZ","training"
"1726",400,400,8.8,0.01,32.6,57.958,0.43,0.202,1,"FZ","training"
"1758",425,225,11.3,0.005,19.2,69.221,0.17,0.104,3,"FZ","training"
"1787",425,275,6.2,0.009,27.4,66.1,0.13,0.161,1,"FZ","training"
"1812",425,325,7.8,0.022,33.1,58.265,0.36,0.453,1,"FZ","training"
"1823",425,375,0.4,0.019,10.2,80.282,8.46,0.639,3,"UM","training"
"1835",450,150,0.6,0.015,6.3,81.936,10.6,0.549,2,"SM","training"
"1851",450,200,0.8,0.022,8.6,71.83,17.9,0.848,2,"SM","training"
"1872",450,250,10.8,0.018,32.4,56.385,0.13,0.267,3,"FZ","training"
"1894",450,300,11.6,0.016,33.6,54.165,0.4,0.219,2,"FZ","training"
"1921",450,350,9.9,0.007,33.4,56.164,0.43,0.099,3,"FZ","training"
"1944",450,400,8.5,0.02,32.2,58.791,0.15,0.339,1,"FZ","training"
"1956",450,450,1.6,0.041,10.6,69.978,17,0.781,2,"UM","training"
"1972",475,175,0.7,0.033,7.6,72.127,18.7,0.84,3,"SM","training"
"1999",475,225,1.1,0.058,14.1,77.172,6.32,1.25,1,"SM","training"
"2028",475,275,9.4,0.035,36.3,53.968,0.07,0.227,1,"FZ","training"
"2056",475,325,6.5,0.025,42.8,50.056,0.22,0.399,1,"FZ","training"
"2083",475,425,6.45,0.049,40.72,52.027,0.26,0.494,0,"SA","training"
"2099",500,100,1.87,0.049,7.47,77.454,12.86,0.297,0,"SM","training"
"2113",500,150,1.2,0.02,8.4,74.936,14.8,0.644,2,"SM","training"
"2141",500,200,1,0.048,9.4,72.652,15.9,1,2,"SM","training"
"2169",500,250,5.6,0.02,49,44.815,0.19,0.375,0,"SA","training"
"2198",500,300,5,0.023,37.9,56.123,0.36,0.594,2,"FZ","training"
"2223",500,350,0.3,0.015,6.6,83.42,9.03,0.635,2,"SM","training"
"2244",500,400,0.9,0.062,19.5,71.158,6.84,1.54,1,"SM","training"
"2274",500,450,6.9,0.187,35.6,56.49,0.2,0.623,2,"FZ","training"
"2310",525,225,13.1,0.029,27.3,59.124,0.21,0.237,1,"FZ","training"
"2341",525,275,6.5,0.02,40.8,51.471,0.53,0.679,2,"FZ","training"
"2360",525,375,0.2,0.013,5.1,84.066,10.3,0.321,3,"UM","training"
"2388",525,475,8.2,0.055,31.1,60.052,0.17,0.423,2,"FZ","training"
"2402",525,525,2.1,0.009,5.5,77.671,14.6,0.12,3,"UM","training"
"2415",550,150,1.1,0.052,11.5,69.468,16.9,0.98,2,"SM","training"
"2442",550,250,6.2,0.029,40.9,52.023,0.24,0.608,2,"FZ","training"
"2473",550,350,0.41,0.053,7.73,90.365,0.82,0.622,0,"SM","training"
"2487",550,400,1.6,0.026,12.4,71.515,13.5,0.959,1,"SM","training"
"2511",550,450,6.5,0.11,36.6,55.514,0.47,0.806,1,"FZ","training"
"2537",550,500,8.85,0.02,23.68,65.898,1.02,0.532,0,"FZ","training"
"2571",575,175,7.18,0.005,11.87,77.827,2.98,0.138,0,"FZ","training"
"2600",575,225,8.1,0.021,28.7,62.49,0.11,0.579,2,"FZ","training"
"2631",575,275,7.6,0.139,47.5,43.774,0.44,0.547,2,"FZ","training"
"2661",575,325,10.5,0.004,21.3,68.122,0.04,0.034,1,"FZ","training"
"2672",575,375,0.2,0.01,4.8,82.477,12.2,0.313,2,"SM","training"
"2693",575,425,0.8,0.043,12.6,77.077,8.46,1.02,1,"SM","training"
"2719",575,475,1.5,0.107,30.6,63.863,2.03,1.9,1,"SA","training"
"2734",575,525,1.1,0.018,9.4,69.883,18.7,0.899,2,"SM","training"
"2755",600,150,5.8,0.019,27.6,64.711,0.8,1.07,1,"SM","training"
"2775",600,200,1,0.11,11.1,71.43,15.1,1.26,2,"SM","training"
"2804",600,300,11,0.009,28.4,60.362,0.13,0.099,1,"FZ","training"
"2827",600,400,1.2,0.033,11.1,71.157,15.1,1.41,1,"SM","training"
"2846",600,450,0.9,0.027,13.6,70.863,13.4,1.21,1,"SM","training"
"2861",625,125,10.5,0.002,8.7,79.589,1.11,0.099,1,"FZ","training"
"2887",625,175,1.1,0.123,11.1,70.277,16.3,1.1,2,"SM","training"
"2914",625,225,0.6,0.046,8.1,74.068,16.2,0.986,1,"SM","training"
"2941",625,275,1,0.082,14,70.508,13,1.41,0,"SM","training"
"2972",625,325,7.4,0.006,18.1,74.325,0.1,0.069,1,"FZ","training"
"2990",625,375,1.8,0.058,11,72.422,13,1.72,2,"SM","training"
"3006",625,425,2.61,0.04,19.27,71.53,5.44,1.11,0,"SM","training"
"3025",625,475,0.9,0.022,11.8,71.675,14.9,0.703,1,"SM","training"
"3056",625,525,2.2,0.068,15.8,67.802,12.9,1.23,1,"SM","training"
"3076",625,575,1.69,0.016,11.75,76.606,9.45,0.488,0,"SM","training"
"3094",650,100,7.2,0.001,4.3,88.198,0.29,0.011,1,"SM","training"
"3127",650,250,0.5,0.042,7,76.235,15.5,0.723,1,"SM","training"
"3152",650,350,1.2,0.13,18.8,70.93,7.1,1.84,1,"SM","training"
"3175",650,400,1,0.021,13.4,71.005,13.7,0.874,1,"SM","training"
"3193",650,450,6.1,0.178,31.3,59.552,1.38,1.49,1,"FZ","training"
"3215",650,500,1,0.029,14,74.278,9.87,0.823,1,"SM","training"
"3234",650,600,10.3,0.001,7.4,81.177,1.01,0.112,1,"FZ","training"
"3260",675,225,6,0.031,43.4,49.369,0.34,0.86,1,"FZ","training"
"3290",675,275,0.7,0.028,10.1,73.282,15.1,0.79,1,"SM","training"
"3323",675,325,10.5,0.014,36.8,52.385,0.11,0.191,1,"FZ","training"
"3351",675,375,0.9,0.04,10.9,70.28,16.7,1.18,1,"SM","training"
"3364",675,425,0.8,0.019,7,79.176,12.6,0.405,3,"UM","training"
"3394",675,475,8.7,0.2,22.9,65.98,1.03,1.19,1,"FZ","training"
"3419",675,525,3.2,0.074,30,62.156,2.99,1.58,1,"FZ","training"
"3448",675,575,4.9,0.366,19.4,67.214,6.78,1.34,1,"SM","training"
"3458",700,150,0.7,0.024,8.5,71.284,18.7,0.792,2,"SM","training"
"3486",700,200,3.8,0.185,46.5,47.995,0.45,1.07,1,"FZ","training"
"3514",700,250,0.7,0.041,6.2,69.429,22.9,0.73,2,"SM","training"
"3536",700,300,1.3,0.089,12.1,72.421,12.9,1.19,1,"SM","training"
"3568",700,350,4.77,0.039,37.2,57.336,0.11,0.545,0,"SA","training"
"3581",700,400,0.4,0.014,5.8,81.505,11.7,0.581,1,"UM","training"
"3610",700,450,0.2,0.008,3.7,75.811,19.9,0.381,2,"SM","training"
"3641",700,500,4.22,0.085,38,56.854,0.23,0.611,0,"SA","training"
"3670",700,550,6.7,0.266,22.3,67.244,1.97,1.52,1,"FZ","training"
"3697",725,175,0.6,0.024,8.2,80.043,10.3,0.833,2,"SM","training"
"3714",725,225,0.8,0.046,9.7,70.294,18.1,1.06,2,"SM","training"
"3739",725,275,9.9,0.163,32.8,56.173,0.27,0.694,2,"FZ","training"
"3773",725,325,2.8,0.193,13,75.817,6.6,1.59,1,"SA","training"
"3792",725,425,0.4,0.014,4.3,77.298,17.5,0.488,2,"SM","training"
"3809",725,475,0.3,0.009,3.8,79.745,15.9,0.246,3,"SM","training"
"3836",725,525,6.6,0.07,40.1,52,0.22,1.01,1,"FZ","training"
"3847",725,575,0.6,0.037,8.2,77.812,12.5,0.851,3,"UM","training"
"3875",725,675,1.7,0.008,10,77.046,11,0.246,1,"SM","training"
"3901",750,150,0.85,0.022,8.95,75.592,13.85,0.736,0,"SM","training"
"3928",750,200,0.7,0.025,7.1,78.11,13.3,0.765,3,"UM","training"
"3957",750,250,5.9,0.49,27.5,62.09,1.97,2.05,1,"FZ","training"
"3989",750,300,10.2,0.011,27.8,61.604,0.15,0.235,1,"FZ","training"
"4024",750,350,8.6,0.063,46,44.894,0.13,0.313,1,"FZ","training"
"4056",750,400,2.1,0.128,32.7,61.832,1.71,1.53,1,"SA","training"
"4068",750,450,0.3,0.015,8.2,84.894,6.32,0.271,3,"UM","training"
"4088",750,500,0.2,0.01,5,78.706,15.6,0.484,2,"SM","training"
"4115",750,550,8.4,0.037,32.8,57.929,0.2,0.634,2,"FZ","training"
"4143",750,600,14.2,0.045,19.1,65.949,0.2,0.506,1,"SA","training"
"4175",750,650,7.9,0.015,21.3,67.823,2.38,0.582,1,"FZ","training"
"4190",750,700,1.02,0.023,7.63,77.322,13.69,0.315,0,"SM","training"
"4206",775,125,2.1,0.016,7.5,76.403,13.7,0.281,2,"UM","training"
"4222",775,225,0.7,0.023,8.2,81.597,8.94,0.54,1,"SM","training"
"4253",775,275,6.1,0.273,44.7,47.945,0.15,0.832,1,"FZ","training"
"4287",775,375,9.4,0.009,34.1,56.145,0.21,0.136,1,"FZ","training"
"4316",775,425,4.8,0.024,35,59.67,0.1,0.406,0,"FZ","training"
"4329",775,475,0.2,0.009,4.3,76.984,18.2,0.307,2,"UM","training"
"4347",775,525,2,0.039,17.6,69.101,10.2,1.06,1,"SM","training"
"4362",775,575,1.5,0.049,20,65.201,11.9,1.35,1,"SM","training"
"4391",775,625,6.9,0.483,38,52.897,0.41,1.31,1,"SA","training"
"4414",800,150,0.5,0.02,7.8,84.555,6.67,0.455,1,"FZ","training"
"4425",800,200,0.4,0.016,7.3,78.211,13.6,0.473,3,"UM","training"
"4455",800,250,4.6,0.641,27.9,62.709,2.1,2.05,1,"SA","training"
"4487",800,300,1,0.051,10.8,81.724,5.56,0.865,1,"SM","training"
"4520",800,350,11.2,0.018,29.2,59.211,0.18,0.191,1,"FZ","training"
"4551",800,400,7.9,0.01,43.7,48.081,0.13,0.179,1,"FZ","training"
"4567",800,450,0.7,0.037,11.8,75.85,10.9,0.713,1,"SM","training"
"4595",800,600,7.5,0.199,35,55.331,0.84,1.13,1,"FZ","training"
"4626",800,650,12.3,0.024,19.2,68.063,0.13,0.283,1,"FZ","training"
"4638",825,225,0.31,0.012,2.83,80.545,15.88,0.423,0,"SM","training"
"4669",825,275,6.9,0.013,16.2,76.32,0.24,0.327,1,"FZ","training"
"4703",825,325,6.3,0.039,28.8,63.211,0.63,1.02,1,"FZ","training"
"4736",825,425,3.4,0.038,44.7,50.945,0.32,0.597,1,"FZ","training"
"4765",825,575,0.9,0.032,13.7,67.474,17.2,0.694,1,"SM","training"
"4776",850,200,0.8,0.013,7.9,72.157,18.6,0.53,3,"UM","training"
"4806",850,300,5.3,0.089,22.5,69.411,1,1.7,1,"FZ","training"
"4840",850,350,9,0.022,37.7,52.883,0.17,0.225,1,"FZ","training"
"4871",850,400,5.6,0.016,44.7,48.83,0.4,0.454,1,"FZ","training"
"4896",850,450,2.5,0.091,31.5,62.529,1.75,1.63,1,"FZ","training"
"4910",850,550,0.6,0.015,7.1,76.198,15.7,0.387,3,"UM","training"
"4936",875,175,0.6,0.018,7.6,71.351,19.7,0.731,2,"SM","training"
"4967",875,225,7.9,0.049,42.1,49.231,0.16,0.56,1,"FZ","training"
"4998",875,275,4.2,0.067,48.3,46.728,0.09,0.615,2,"FZ","training"
"5031",875,375,5.8,0.022,45.9,47.511,0.15,0.617,1,"FZ","training"
"5057",875,425,9.1,0.012,33.6,56.783,0.16,0.345,3,"FZ","training"
"5069",875,475,0.61,0.016,11.05,77.211,10.73,0.383,0,"SM","training"
"5078",875,525,0.9,0.015,7.3,75.144,16.3,0.341,3,"SM","training"
"5091",875,575,0.7,0.019,11.4,71.138,16.2,0.543,3,"UM","training"
"5104",875,625,2.8,0.046,27.4,66.894,1.39,1.47,1,"SM","training"
"5115",900,150,0.6,0.012,6.4,76.602,16,0.386,1,"SM","training"
"5144",900,250,8.3,0.049,35.7,54.936,0.52,0.495,1,"FZ","training"
"5176",900,350,6.7,0.017,41,51.569,0.13,0.584,2,"FZ","training"
"5202",900,400,5.2,0.015,46.5,47.555,0.16,0.57,1,"FZ","training"
"5238",900,600,1.6,0.082,22.2,64.818,9.67,1.63,1,"SM","training"
"5257",925,175,0.7,0.021,8.6,71.559,18.1,1.02,1,"SM","training"
"5290",925,225,10.3,0.027,35.2,53.973,0.14,0.36,1,"FZ","training"
"5323",925,275,4.2,0.118,48.3,46.636,0.11,0.636,2,"FZ","training"
"5348",925,325,6.7,0.026,40.8,51.555,0.13,0.789,2,"FZ","training"
"5378",925,375,4.9,0.035,46.2,48.036,0.19,0.639,1,"FZ","training"
"5396",925,425,2.4,0.025,51.2,45.535,0.2,0.64,1,"SM","training"
"5417",925,475,3.2,0.051,29.6,64.539,1.55,1.06,1,"SM","training"
"5431",925,525,1.1,0.021,11.7,70.621,16.1,0.458,2,"SM","training"
"5444",925,575,1.9,0.042,13.3,69.619,14.4,0.739,2,"UM","training"
"5470",925,625,8.5,0.016,26.6,64.151,0.24,0.493,1,"FZ","training"
"5498",950,150,0.7,0.023,10.2,70.867,17.1,1.11,2,"SM","training"
"5521",950,200,3.1,0.156,12.1,77.427,6.52,0.697,2,"FZ","training"
"5549",950,300,6.9,0.036,29.3,62.963,0.2,0.601,1,"FZ","training"
"5574",950,400,4.1,0.025,48.3,46.749,0.21,0.616,1,"SM","training"
"5588",950,450,4.1,0.039,19,74.714,1.24,0.907,1,"SM","training"
"5602",950,550,1.2,0.031,12.5,68.948,16.6,0.721,3,"UM","training"
"5629",975,175,6,0.324,42.9,49.506,0.26,1.01,1,"FZ","training"
"5661",975,225,7.1,0.047,39,53.098,0.24,0.515,1,"FZ","training"
"5695",975,275,6.1,0.055,47.6,45.483,0.17,0.592,1,"FZ","training"
"5725",975,325,2.5,0.484,17.4,72.656,4.23,2.73,3,"SM","training"
"5743",975,425,5.7,0.033,28.3,64.068,1.04,0.859,2,"FZ","training"
"5758",975,525,1.6,0.08,15.7,69.359,12.4,0.861,3,"UM","training"
"5777",975,575,5.2,0.032,35,58.373,0.68,0.715,1,"SM","training"
"5804",1000,100,0.4,0.017,7.2,73.835,17.9,0.648,1,"SM","training"
